product_id,product_name,brand,color,unit_cost_usd,unit_price_usd,subcategory_id,subcategory,category_id,category
225,Litware Home Theater System 5.1 Channel M511 Brown,Litware,Brown,321.44,203.0,Home Theater System,2,TV and Video,699.0
226,Litware Home Theater System 2.1 Channel E210 Brown,Litware,Brown,152.44,203.0,Home Theater System,2,TV and Video,299.0
227,Litware Home Theater System 5.1 Channel M510 Brown,Litware,Brown,293.85,203.0,Home Theater System,2,TV and Video,639.0
228,Litware Home Theater System 2.1 Channel E211 Brown,Litware,Brown,137.6,203.0,Home Theater System,2,TV and Video,269.9
229,Litware Home Theater System 2.1 Channel E212 Brown,Litware,Brown,152.9,203.0,Home Theater System,2,TV and Video,299.9
230,Litware Home Theater System 4.1 Channel M411 Brown,Litware,Brown,275.46,203.0,Home Theater System,2,TV and Video,599.0
231,Litware Home Theater System 4.1 Channel M412 Brown,Litware,Brown,261.66,203.0,Home Theater System,2,TV and Video,569.0
232,Litware Home Theater System 4.1 Channel M413 Brown,Litware,Brown,252.47,203.0,Home Theater System,2,TV and Video,549.0
233,Litware Home Theater System 5.1 Channel M512 Brown,Litware,Brown,321.44,203.0,Home Theater System,2,TV and Video,699.0
234,Litware Home Theater System 5.1 Channel M513 Brown,Litware,Brown,316.85,203.0,Home Theater System,2,TV and Video,689.0
235,Litware Home Theater System 7.1 Channel M710 Brown,Litware,Brown,264.72,203.0,Home Theater System,2,TV and Video,799.0
236,Litware Home Theater System 7.1 Channel X711 Brown,Litware,Brown,367.43,203.0,Home Theater System,2,TV and Video,1109.0
237,Litware Home Theater System 5.1 Channel M514 Brown,Litware,Brown,275.46,203.0,Home Theater System,2,TV and Video,599.0
238,Litware Home Theater System 5.1 Channel M515 Brown,Litware,Brown,261.66,203.0,Home Theater System,2,TV and Video,569.0
239,Litware Home Theater System 5.1 Channel M516 Brown,Litware,Brown,266.26,203.0,Home Theater System,2,TV and Video,579.0
240,Contoso Home Theater System 2.1 Channel E1200 Black,Contoso,Black,152.44,203.0,Home Theater System,2,TV and Video,299.0
241,Contoso Home Theater System 2.1 Channel M1210 Black,Contoso,Black,167.73,203.0,Home Theater System,2,TV and Video,329.0
242,Contoso Home Theater System 7.1 Channel M1700 Black,Contoso,Black,294.54,203.0,Home Theater System,2,TV and Video,889.0
243,Contoso Home Theater System 4.1 Channel M1400 Black,Contoso,Black,208.52,203.0,Home Theater System,2,TV and Video,409.0
244,Contoso Home Theater System 5.1 Channel M1500 Black,Contoso,Black,197.28,203.0,Home Theater System,2,TV and Video,429.0
245,Contoso Home Theater System 5.1 Channel M1510 Black,Contoso,Black,224.87,203.0,Home Theater System,2,TV and Video,489.0
246,Contoso Home Theater System 4.1 Channel M1410 Black,Contoso,Black,167.73,203.0,Home Theater System,2,TV and Video,329.0
247,Contoso Home Theater System 5.1 Channel M1520 Black,Contoso,Black,155.89,203.0,Home Theater System,2,TV and Video,339.0
248,Contoso Home Theater System 5.1 Channel M1530 Black,Contoso,Black,183.49,203.0,Home Theater System,2,TV and Video,399.0
249,Contoso Home Theater System 2.1 Channel E1220 Black,Contoso,Black,101.46,203.0,Home Theater System,2,TV and Video,199.0
250,Contoso Home Theater System 5.1 Channel M1540 Black,Contoso,Black,243.27,203.0,Home Theater System,2,TV and Video,529.0
251,Contoso Home Theater System 4.1 Channel M1420 Black,Contoso,Black,244.72,203.0,Home Theater System,2,TV and Video,480.0
252,Contoso Home Theater System 2.1 Channel M1230 Black,Contoso,Black,183.54,203.0,Home Theater System,2,TV and Video,360.0
253,Contoso Home Theater System 2.1 Channel E1200 Silver,Contoso,Silver,152.44,203.0,Home Theater System,2,TV and Video,299.0
254,Contoso Home Theater System 2.1 Channel M1210 Silver,Contoso,Silver,167.73,203.0,Home Theater System,2,TV and Video,329.0
255,Contoso Home Theater System 7.1 Channel M1700 Silver,Contoso,Silver,294.54,203.0,Home Theater System,2,TV and Video,889.0
256,Contoso Home Theater System 4.1 Channel M1400 Silver,Contoso,Silver,208.52,203.0,Home Theater System,2,TV and Video,409.0
257,Contoso Home Theater System 5.1 Channel M1500 Silver,Contoso,Silver,197.28,203.0,Home Theater System,2,TV and Video,429.0
258,Contoso Home Theater System 5.1 Channel M1510 Silver,Contoso,Silver,224.87,203.0,Home Theater System,2,TV and Video,489.0
259,Contoso Home Theater System 4.1 Channel M1410 Silver,Contoso,Silver,167.73,203.0,Home Theater System,2,TV and Video,329.0
260,Contoso Home Theater System 5.1 Channel M1520 Silver,Contoso,Silver,155.89,203.0,Home Theater System,2,TV and Video,339.0
261,Contoso Home Theater System 5.1 Channel M1530 Silver,Contoso,Silver,183.49,203.0,Home Theater System,2,TV and Video,399.0
262,Contoso Home Theater System 2.1 Channel E1220 Silver,Contoso,Silver,101.46,203.0,Home Theater System,2,TV and Video,199.0
263,Contoso Home Theater System 5.1 Channel M1540 Silver,Contoso,Silver,243.27,203.0,Home Theater System,2,TV and Video,529.0
264,Contoso Home Theater System 4.1 Channel M1420 Silver,Contoso,Silver,244.72,203.0,Home Theater System,2,TV and Video,480.0
265,Contoso Home Theater System 2.1 Channel M1230 Silver,Contoso,Silver,183.54,203.0,Home Theater System,2,TV and Video,360.0
266,Contoso Home Theater System 2.1 Channel E1200 White,Contoso,White,152.44,203.0,Home Theater System,2,TV and Video,299.0
267,Contoso Home Theater System 2.1 Channel M1210 White,Contoso,White,167.73,203.0,Home Theater System,2,TV and Video,329.0
268,Contoso Home Theater System 7.1 Channel M1700 White,Contoso,White,294.54,203.0,Home Theater System,2,TV and Video,889.0
269,Contoso Home Theater System 4.1 Channel M1400 White,Contoso,White,208.52,203.0,Home Theater System,2,TV and Video,409.0
270,Contoso Home Theater System 5.1 Channel M1500 White,Contoso,White,197.28,203.0,Home Theater System,2,TV and Video,429.0
271,Contoso Home Theater System 5.1 Channel M1510 White,Contoso,White,224.87,203.0,Home Theater System,2,TV and Video,489.0
272,Contoso Home Theater System 4.1 Channel M1410 White,Contoso,White,167.73,203.0,Home Theater System,2,TV and Video,329.0
273,Contoso Home Theater System 5.1 Channel M1520 White,Contoso,White,155.89,203.0,Home Theater System,2,TV and Video,339.0
274,Contoso Home Theater System 5.1 Channel M1530 White,Contoso,White,183.49,203.0,Home Theater System,2,TV and Video,399.0
275,Contoso Home Theater System 2.1 Channel E1220 White,Contoso,White,101.46,203.0,Home Theater System,2,TV and Video,199.0
276,Contoso Home Theater System 5.1 Channel M1540 White,Contoso,White,243.27,203.0,Home Theater System,2,TV and Video,529.0
277,Contoso Home Theater System 4.1 Channel M1420 White,Contoso,White,244.72,203.0,Home Theater System,2,TV and Video,480.0
278,Contoso Home Theater System 2.1 Channel M1230 White,Contoso,White,183.54,203.0,Home Theater System,2,TV and Video,360.0
279,Contoso Home Theater System 2.1 Channel E1200 Brown,Contoso,Brown,152.44,203.0,Home Theater System,2,TV and Video,299.0
280,Contoso Home Theater System 2.1 Channel M1210 Brown,Contoso,Brown,167.73,203.0,Home Theater System,2,TV and Video,329.0
281,Contoso Home Theater System 7.1 Channel M1700 Brown,Contoso,Brown,294.54,203.0,Home Theater System,2,TV and Video,889.0
282,Contoso Home Theater System 4.1 Channel M1400 Brown,Contoso,Brown,208.52,203.0,Home Theater System,2,TV and Video,409.0
283,Contoso Home Theater System 5.1 Channel M1500 Brown,Contoso,Brown,197.28,203.0,Home Theater System,2,TV and Video,429.0
284,Contoso Home Theater System 5.1 Channel M1510 Brown,Contoso,Brown,224.87,203.0,Home Theater System,2,TV and Video,489.0
285,Contoso Home Theater System 4.1 Channel M1410 Brown,Contoso,Brown,167.73,203.0,Home Theater System,2,TV and Video,329.0
286,Contoso Home Theater System 5.1 Channel M1520 Brown,Contoso,Brown,155.89,203.0,Home Theater System,2,TV and Video,339.0
287,Contoso Home Theater System 5.1 Channel M1530 Brown,Contoso,Brown,183.49,203.0,Home Theater System,2,TV and Video,399.0
288,Contoso Home Theater System 2.1 Channel E1220 Brown,Contoso,Brown,101.46,203.0,Home Theater System,2,TV and Video,199.0
289,Contoso Home Theater System 5.1 Channel M1540 Brown,Contoso,Brown,243.27,203.0,Home Theater System,2,TV and Video,529.0
290,Contoso Home Theater System 4.1 Channel M1420 Brown,Contoso,Brown,244.72,203.0,Home Theater System,2,TV and Video,480.0
291,Contoso Home Theater System 2.1 Channel M1230 Brown,Contoso,Brown,183.54,203.0,Home Theater System,2,TV and Video,360.0
292,SV Car Video LCD7W M7080 Black,Southridge Video,Black,229.93,205.0,Car Video,2,TV and Video,500.0
293,SV Car Video LCD7W M7081 Black,Southridge Video,Black,229.47,205.0,Car Video,2,TV and Video,499.0
294,SV Car Video TFT7 M7000 Black,Southridge Video,Black,152.44,205.0,Car Video,2,TV and Video,299.0
295,SV Car Video TFT6.2W E6280 Black,Southridge Video,Black,142.24,205.0,Car Video,2,TV and Video,279.0
296,SV Car Video TFT6.2W E6281 Black,Southridge Video,Black,132.05,205.0,Car Video,2,TV and Video,259.0
297,SV Car Video TFT6.2W E6282 Black,Southridge Video,Black,137.14,205.0,Car Video,2,TV and Video,269.0
298,SV Car Video TFT7 M7001 Black,Southridge Video,Black,157.54,205.0,Car Video,2,TV and Video,309.0
299,SV Car Video AM/FM E1000 Black,Southridge Video,Black,101.46,205.0,Car Video,2,TV and Video,199.0
300,SV Car Video AM/FM E1001 Black,Southridge Video,Black,111.65,205.0,Car Video,2,TV and Video,219.0
301,SV Car Video TFT7 M7002 Black,Southridge Video,Black,162.64,205.0,Car Video,2,TV and Video,319.0
302,SV Car Video LCD9.2W X9280 Black,Southridge Video,Black,330.99,205.0,Car Video,2,TV and Video,999.0
303,SV Car Video LCD9.2W X9281 Black,Southridge Video,Black,287.92,205.0,Car Video,2,TV and Video,869.0
304,SV Car Video LCD7W M7082 Black,Southridge Video,Black,321.44,205.0,Car Video,2,TV and Video,699.0
305,SV Car Video LCD7 M7001 Black,Southridge Video,Black,151.3,205.0,Car Video,2,TV and Video,329.0
306,SV Car Video LCD7 M7002 Black,Southridge Video,Black,169.69,205.0,Car Video,2,TV and Video,369.0
307,SV Car Video LCD7 M7003 Black,Southridge Video,Black,169.69,205.0,Car Video,2,TV and Video,369.0
308,SV Car Video LCD7W M7080 Silver,Southridge Video,Silver,229.93,205.0,Car Video,2,TV and Video,500.0
309,SV Car Video LCD7W M7081 Silver,Southridge Video,Silver,229.47,205.0,Car Video,2,TV and Video,499.0
310,SV Car Video TFT7 M7000 Silver,Southridge Video,Silver,152.44,205.0,Car Video,2,TV and Video,299.0
311,SV Car Video TFT6.2W E6280 Silver,Southridge Video,Silver,142.24,205.0,Car Video,2,TV and Video,279.0
312,SV Car Video TFT6.2W E6281 Silver,Southridge Video,Silver,132.05,205.0,Car Video,2,TV and Video,259.0
313,SV Car Video TFT6.2W E6282 Silver,Southridge Video,Silver,137.14,205.0,Car Video,2,TV and Video,269.0
314,SV Car Video TFT7 M7001 Silver,Southridge Video,Silver,157.54,205.0,Car Video,2,TV and Video,309.0
315,SV Car Video AM/FM E1000 Silver,Southridge Video,Silver,101.46,205.0,Car Video,2,TV and Video,199.0
316,SV Car Video AM/FM E1001 Silver,Southridge Video,Silver,111.65,205.0,Car Video,2,TV and Video,219.0
317,SV Car Video TFT7 M7002 Silver,Southridge Video,Silver,162.64,205.0,Car Video,2,TV and Video,319.0
318,SV Car Video LCD9.2W X9280 Silver,Southridge Video,Silver,330.99,205.0,Car Video,2,TV and Video,999.0
319,SV Car Video LCD9.2W X9281 Silver,Southridge Video,Silver,287.92,205.0,Car Video,2,TV and Video,869.0
320,SV Car Video LCD7W M7082 Silver,Southridge Video,Silver,321.44,205.0,Car Video,2,TV and Video,699.0
321,SV Car Video LCD7 M7001 Silver,Southridge Video,Silver,151.3,205.0,Car Video,2,TV and Video,329.0
322,SV Car Video LCD7 M7002 Silver,Southridge Video,Silver,169.69,205.0,Car Video,2,TV and Video,369.0
323,SV Car Video LCD7 M7003 Silver,Southridge Video,Silver,169.69,205.0,Car Video,2,TV and Video,369.0
324,SV Car Video LCD7W M7080 Brown,Southridge Video,Brown,229.93,205.0,Car Video,2,TV and Video,500.0
325,SV Car Video LCD7W M7081 Brown,Southridge Video,Brown,229.47,205.0,Car Video,2,TV and Video,499.0
326,SV Car Video TFT7 M7000 Brown,Southridge Video,Brown,152.44,205.0,Car Video,2,TV and Video,299.0
327,SV Car Video TFT6.2W E6280 Brown,Southridge Video,Brown,142.24,205.0,Car Video,2,TV and Video,279.0
328,SV Car Video TFT6.2W E6281 Brown,Southridge Video,Brown,132.05,205.0,Car Video,2,TV and Video,259.0
329,SV Car Video TFT6.2W E6282 Brown,Southridge Video,Brown,137.14,205.0,Car Video,2,TV and Video,269.0
330,SV Car Video TFT7 M7001 Brown,Southridge Video,Brown,157.54,205.0,Car Video,2,TV and Video,309.0
331,SV Car Video AM/FM E1000 Brown,Southridge Video,Brown,101.46,205.0,Car Video,2,TV and Video,199.0
332,SV Car Video AM/FM E1001 Brown,Southridge Video,Brown,111.65,205.0,Car Video,2,TV and Video,219.0
333,SV Car Video TFT7 M7002 Brown,Southridge Video,Brown,162.64,205.0,Car Video,2,TV and Video,319.0
334,SV Car Video LCD9.2W X9280 Brown,Southridge Video,Brown,330.99,205.0,Car Video,2,TV and Video,999.0
335,SV Car Video LCD9.2W X9281 Brown,Southridge Video,Brown,287.92,205.0,Car Video,2,TV and Video,869.0
336,SV Car Video LCD7W M7082 Brown,Southridge Video,Brown,321.44,205.0,Car Video,2,TV and Video,699.0
337,SV Car Video LCD7 M7001 Brown,Southridge Video,Brown,151.3,205.0,Car Video,2,TV and Video,329.0
338,Fabrikam Laptop19W M9800 Black,Fabrikam,Black,397.25,301.0,Laptops,3,Computers,1199.0
339,Fabrikam Laptop17W M7080 Black,Fabrikam,Black,404.63,301.0,Laptops,3,Computers,879.9
340,Fabrikam Laptop17 M7000 Black,Fabrikam,Black,376.63,301.0,Laptops,3,Computers,819.0
341,Fabrikam Laptop16W M6080 Black,Fabrikam,Black,444.69,301.0,Laptops,3,Computers,967.0
342,Fabrikam Laptop16 M6000 Black,Fabrikam,Black,275.46,301.0,Laptops,3,Computers,599.0
343,Fabrikam Laptop19 M9000 Black,Fabrikam,Black,364.12,301.0,Laptops,3,Computers,1099.0
344,Fabrikam Laptop12 M2000 White,Fabrikam,White,186.6,301.0,Laptops,3,Computers,366.0
345,Fabrikam Laptop15 M5000 White,Fabrikam,White,321.44,301.0,Laptops,3,Computers,699.0
346,Fabrikam Laptop15.4 M5400 White,Fabrikam,White,303.05,301.0,Laptops,3,Computers,659.0
347,Fabrikam Laptop14.1 M4100 White,Fabrikam,White,269.48,301.0,Laptops,3,Computers,586.0
348,Fabrikam Laptop15.4W M5480 White,Fabrikam,White,348.58,301.0,Laptops,3,Computers,758.0
349,Fabrikam Laptop10.1 M0100 White,Fabrikam,White,195.26,301.0,Laptops,3,Computers,383.0
350,Fabrikam Laptop12W M2080 Silver,Fabrikam,Silver,203.42,301.0,Laptops,3,Computers,399.0
351,Fabrikam Laptop8.9W E0880 Silver,Fabrikam,Silver,171.3,301.0,Laptops,3,Computers,336.0
352,Fabrikam Laptop8.9 E0800 Silver,Fabrikam,Silver,163.15,301.0,Laptops,3,Computers,320.0
353,Fabrikam Laptop10.1 M0101 Silver,Fabrikam,Silver,196.23,301.0,Laptops,3,Computers,384.9
354,Fabrikam Laptop12 M2001 Silver,Fabrikam,Silver,195.24,301.0,Laptops,3,Computers,382.95
355,Fabrikam Laptop8.9 M0801 Silver,Fabrikam,Silver,185.32,301.0,Laptops,3,Computers,363.5
356,Fabrikam Laptop14.1W M4180 Red,Fabrikam,Red,210.11,301.0,Laptops,3,Computers,456.9
357,Fabrikam Laptop14.1 E4101 Red,Fabrikam,Red,168.24,301.0,Laptops,3,Computers,330.0
358,Fabrikam Laptop8.9 E8002 Red,Fabrikam,Red,166.2,301.0,Laptops,3,Computers,326.0
359,Fabrikam Laptop12 M2002 Red,Fabrikam,Red,187.62,301.0,Laptops,3,Computers,368.0
360,Fabrikam Laptop13.3 M3000 Red,Fabrikam,Red,193.74,301.0,Laptops,3,Computers,380.0
361,Fabrikam Laptop13.3W M3080 Red,Fabrikam,Red,198.32,301.0,Laptops,3,Computers,389.0
362,Adventure Works Laptop19 X1900 Black,Adventure Works,Black,430.38,301.0,Laptops,3,Computers,1299.0
363,Adventure Works Laptop15 M1500 Black,Adventure Works,Black,321.44,301.0,Laptops,3,Computers,699.0
364,Adventure Works Laptop12 M1200 Black,Adventure Works,Black,195.24,301.0,Laptops,3,Computers,382.95
365,Adventure Works Laptop16 M1600 Black,Adventure Works,Black,275.46,301.0,Laptops,3,Computers,599.0
366,Adventure Works Laptop15.4W M1548 Black,Adventure Works,Black,348.58,301.0,Laptops,3,Computers,758.0
367,Adventure Works Laptop8.9 E0890 Black,Adventure Works,Black,166.2,301.0,Laptops,3,Computers,326.0
368,Adventure Works Laptop19W X1980 White,Adventure Works,White,430.38,301.0,Laptops,3,Computers,1299.0
369,Adventure Works Laptop15 M1501 White,Adventure Works,White,321.44,301.0,Laptops,3,Computers,699.0
370,Adventure Works Laptop12 M1201 White,Adventure Works,White,195.24,301.0,Laptops,3,Computers,382.95
371,Adventure Works Laptop16 M1601 White,Adventure Works,White,275.46,301.0,Laptops,3,Computers,599.0
372,Adventure Works Laptop15.4W M1548 White,Adventure Works,White,348.58,301.0,Laptops,3,Computers,758.0
373,Adventure Works Laptop8.9 E0890 White,Adventure Works,White,166.2,301.0,Laptops,3,Computers,326.0
374,Adventure Works Laptop19W X1980 Silver,Adventure Works,Silver,430.38,301.0,Laptops,3,Computers,1299.0
375,Adventure Works Laptop15 M1501 Silver,Adventure Works,Silver,321.44,301.0,Laptops,3,Computers,699.0
376,Adventure Works Laptop12 M1201 Silver,Adventure Works,Silver,195.24,301.0,Laptops,3,Computers,382.95
377,Adventure Works Laptop16 M1601 Silver,Adventure Works,Silver,275.46,301.0,Laptops,3,Computers,599.0
378,Adventure Works Laptop15.4W M1548 Silver,Adventure Works,Silver,348.58,301.0,Laptops,3,Computers,758.0
379,Adventure Works Laptop8.9 E0890 Silver,Adventure Works,Silver,166.2,301.0,Laptops,3,Computers,326.0
380,Adventure Works Laptop19W X1980 Red,Adventure Works,Red,430.38,301.0,Laptops,3,Computers,1299.0
381,Adventure Works Laptop15 M1501 Red,Adventure Works,Red,321.44,301.0,Laptops,3,Computers,699.0
382,Adventure Works Laptop12 M1201 Red,Adventure Works,Red,195.24,301.0,Laptops,3,Computers,382.95
383,Adventure Works Laptop16 M1601 Red,Adventure Works,Red,275.46,301.0,Laptops,3,Computers,599.0
384,Adventure Works Laptop15.4W M1548 Red,Adventure Works,Red,348.58,301.0,Laptops,3,Computers,758.0
385,Adventure Works Laptop8.9 E0890 Red,Adventure Works,Red,166.2,301.0,Laptops,3,Computers,326.0
386,Adventure Works Laptop19W X1980 Blue,Adventure Works,Blue,430.38,301.0,Laptops,3,Computers,1299.0
387,Adventure Works Laptop15 M1501 Blue,Adventure Works,Blue,321.44,301.0,Laptops,3,Computers,699.0
388,Adventure Works Laptop12 M1201 Blue,Adventure Works,Blue,195.24,301.0,Laptops,3,Computers,382.95
389,Adventure Works Laptop16 M1601 Blue,Adventure Works,Blue,275.46,301.0,Laptops,3,Computers,599.0
390,WWI Laptop19W X0196 Black,Wide World Importers,Black,430.38,301.0,Laptops,3,Computers,1299.0
391,WWI Laptop15 M0150 Black,Wide World Importers,Black,321.44,301.0,Laptops,3,Computers,699.0
392,WWI Laptop12 M0120 Black,Wide World Importers,Black,195.24,301.0,Laptops,3,Computers,382.95
393,WWI Laptop16 M0160 Black,Wide World Importers,Black,275.46,301.0,Laptops,3,Computers,599.0
394,WWI Laptop15.4W M0156 Black,Wide World Importers,Black,348.58,301.0,Laptops,3,Computers,758.0
395,WWI Laptop8.9 E0089 Black,Wide World Importers,Black,166.2,301.0,Laptops,3,Computers,326.0
396,WWI Laptop19W X0196 White,Wide World Importers,White,430.38,301.0,Laptops,3,Computers,1299.0
397,WWI Laptop15 M0150 White,Wide World Importers,White,321.44,301.0,Laptops,3,Computers,699.0
398,WWI Laptop12 M0120 White,Wide World Importers,White,195.24,301.0,Laptops,3,Computers,382.95
399,WWI Laptop16 M0160 White,Wide World Importers,White,275.46,301.0,Laptops,3,Computers,599.0
400,WWI Laptop15.4W M0156 White,Wide World Importers,White,348.58,301.0,Laptops,3,Computers,758.0
401,WWI Laptop8.9 E0089 White,Wide World Importers,White,166.2,301.0,Laptops,3,Computers,326.0
402,WWI Laptop19W X0196 Blue,Wide World Importers,Blue,430.38,301.0,Laptops,3,Computers,1299.0
403,WWI Laptop15 M0150 Blue,Wide World Importers,Blue,321.44,301.0,Laptops,3,Computers,699.0
404,Proseware Laptop19 X910 Black,Proseware,Black,430.38,301.0,Laptops,3,Computers,1299.0
405,Proseware Laptop15 M510 Black,Proseware,Black,321.44,301.0,Laptops,3,Computers,699.0
406,Proseware Laptop12 M210 Black,Proseware,Black,195.24,301.0,Laptops,3,Computers,382.95
407,Proseware Laptop16 M610 Black,Proseware,Black,275.46,301.0,Laptops,3,Computers,599.0
408,Proseware Laptop15.4W M518 Black,Proseware,Black,348.58,301.0,Laptops,3,Computers,758.0
